0.014	-0.007	-0.056	-0.008	0.004	-0.001	0.083	0.095	0.752	-0.028	0.015	-0.003	0.730	-0.004	0.125	0.672	-0.028	0.015	-0.003	0.059	0.035	0.006	-0.060	-0.017	-0.030	0.470	0.430	0.492	0.400	0.061	0.239	0.720	0.032	0.730	-0.015	0.125	0.672	-0.029	0.025	-0.002	0.725	0.016	0.004	0.006	0.017	-0.059	-0.017	-0.030	0.050	0.068	
0.013	-0.007	-0.056	-0.007	0.003	-0.001	0.077	0.097	0.752	-0.023	0.009	-0.002	0.730	-0.010	0.123	0.673	-0.023	0.009	-0.002	0.054	0.034	0.003	-0.062	-0.013	-0.025	0.484	0.428	0.498	0.408	0.063	0.239	0.720	0.026	0.729	-0.020	0.122	0.673	-0.028	0.020	-0.001	0.728	0.008	0.003	0.008	0.007	-0.061	-0.012	-0.024	0.059	0.041	
-0.000	-0.015	-0.056	-0.008	0.006	0.000	0.070	0.102	0.753	-0.023	0.019	0.000	0.729	-0.018	0.122	0.673	-0.023	0.019	0.000	0.049	0.031	-0.000	-0.054	-0.027	-0.017	0.326	0.616	0.442	0.456	0.061	0.239	0.730	0.019	0.730	0.005	0.112	0.675	0.025	-0.063	0.004	0.732	0.008	0.003	0.006	0.009	-0.054	-0.025	-0.017	0.059	0.041	
0.000	-0.015	-0.056	0.016	-0.025	0.004	0.076	0.092	0.753	0.051	-0.080	0.012	0.729	-0.008	0.119	0.674	0.051	-0.080	0.012	0.045	0.027	-0.002	-0.044	-0.045	-0.009	0.426	0.520	0.484	0.500	0.061	0.239	0.740	0.012	0.729	0.028	0.102	0.677	0.054	-0.130	0.009	0.743	0.008	0.003	0.006	0.003	-0.044	-0.044	-0.009	0.059	0.041	
0.001	-0.015	-0.058	0.007	-0.027	0.002	0.085	0.070	0.752	0.022	-0.086	0.008	0.730	0.015	0.109	0.675	0.022	-0.086	0.008	0.041	0.022	-0.003	-0.037	-0.058	-0.005	0.512	0.468	0.552	0.472	0.067	0.239	0.750	0.006	0.729	0.039	0.093	0.677	0.025	-0.102	0.008	0.751	0.008	0.003	0.007	0.015	-0.037	-0.056	-0.005	0.059	0.041	
0.001	-0.014	-0.058	0.004	-0.018	0.001	0.089	0.052	0.750	0.014	-0.056	0.002	0.731	0.029	0.098	0.675	0.014	-0.056	0.002	0.038	0.016	-0.004	-0.031	-0.066	-0.003	0.510	0.506	0.564	0.464	0.072	0.239	0.750	0.003	0.730	0.047	0.088	0.676	0.020	-0.071	0.006	0.756	0.004	0.003	0.007	0.009	-0.031	-0.065	-0.002	0.066	0.011	
0.002	-0.014	-0.059	0.004	-0.012	0.001	0.092	0.040	0.749	0.013	-0.039	0.003	0.731	0.040	0.092	0.675	0.013	-0.039	0.003	0.035	0.009	-0.005	-0.026	-0.071	-0.001	0.518	0.514	0.550	0.480	0.075	0.236	0.750	0.001	0.730	0.053	0.084	0.676	0.015	-0.055	0.005	0.758	0.004	0.003	0.006	0.003	-0.026	-0.070	0.000	0.066	0.011	
0.008	-0.004	-0.065	0.004	-0.012	0.001	0.096	0.030	0.748	0.010	-0.038	0.004	0.732	0.050	0.087	0.674	0.010	-0.038	0.004	0.033	0.002	-0.005	-0.035	-0.066	-0.007	0.620	0.342	0.514	0.474	0.075	0.236	0.740	0.004	0.732	0.038	0.073	0.676	-0.049	-0.017	0.001	0.742	0.004	0.003	0.007	0.014	-0.035	-0.065	-0.006	0.066	0.011	
0.008	-0.005	-0.062	-0.025	0.007	-0.000	0.083	0.030	0.748	-0.081	0.024	-0.001	0.732	0.040	0.078	0.676	-0.081	0.024	-0.001	0.028	-0.004	-0.007	-0.045	-0.057	-0.009	0.410	0.468	0.490	0.404	0.073	0.236	0.720	0.009	0.733	0.024	0.066	0.677	-0.078	0.009	-0.001	0.722	0.004	0.003	0.009	0.027	-0.044	-0.057	-0.009	0.066	0.011	
0.007	-0.005	-0.060	-0.009	-0.001	0.000	0.070	0.033	0.748	-0.029	-0.003	0.001	0.732	0.029	0.072	0.677	-0.029	-0.003	0.001	0.024	-0.010	-0.008	-0.051	-0.050	-0.008	0.440	0.408	0.448	0.416	0.072	0.236	0.710	0.009	0.733	0.019	0.061	0.678	-0.051	-0.004	0.000	0.714	0.010	0.001	0.008	0.011	-0.050	-0.050	-0.008	0.073	0.012	
0.007	-0.005	-0.059	-0.010	-0.001	-0.000	0.062	0.032	0.748	-0.031	-0.003	-0.001	0.733	0.023	0.065	0.677	-0.031	-0.003	-0.001	0.019	-0.015	-0.009	-0.054	-0.044	-0.006	0.438	0.404	0.450	0.402	0.069	0.236	0.710	0.005	0.733	0.012	0.053	0.678	-0.036	-0.002	0.000	0.712	0.010	0.001	0.009	0.032	-0.054	-0.044	-0.006	0.073	0.012	
0.007	-0.005	-0.059	-0.007	-0.000	0.000	0.055	0.032	0.748	-0.024	-0.000	0.000	0.733	0.019	0.061	0.678	-0.024	-0.001	0.000	0.015	-0.020	-0.010	-0.056	-0.038	-0.005	0.558	0.338	0.520	0.392	0.067	0.236	0.720	-0.002	0.733	-0.005	0.053	0.678	-0.061	0.036	-0.001	0.730	0.010	0.001	0.007	0.029	-0.056	-0.038	-0.004	0.073	0.012	
0.012	0.001	-0.052	-0.006	-0.001	-0.000	0.050	0.031	0.748	-0.023	-0.000	-0.000	0.733	0.015	0.056	0.678	-0.023	-0.000	-0.000	0.009	-0.023	-0.010	-0.063	-0.024	0.008	0.548	0.508	0.546	0.482	0.069	0.236	0.760	-0.013	0.732	-0.025	0.052	0.678	-0.075	0.058	-0.001	0.763	0.010	0.003	0.008	0.010	-0.062	-0.025	0.006	0.065	0.006	
0.011	-0.000	-0.059	-0.013	0.010	0.000	0.038	0.039	0.748	-0.062	0.055	-0.003	0.733	0.001	0.055	0.678	-0.062	0.055	-0.003	0.003	-0.025	-0.010	-0.069	-0.010	0.015	0.576	0.528	0.578	0.530	0.072	0.236	0.770	-0.017	0.732	-0.034	0.051	0.679	-0.056	0.036	-0.001	0.777	0.010	0.003	0.009	0.020	-0.069	-0.009	0.014	0.065	0.006	
0.011	-0.001	-0.060	-0.011	0.008	-0.000	0.016	0.057	0.749	-0.036	0.026	-0.001	0.732	-0.027	0.052	0.679	-0.036	0.026	-0.001	-0.004	-0.027	-0.009	-0.073	0.002	0.017	0.600	0.536	0.608	0.532	0.074	0.236	0.780	-0.018	0.731	-0.043	0.050	0.679	-0.047	0.032	-0.000	0.786	0.010	0.003	0.005	0.017	-0.072	0.000	0.017	0.065	0.006	
0.011	-0.001	-0.061	-0.009	0.006	0.000	0.008	0.063	0.749	-0.029	0.021	-0.000	0.731	-0.038	0.051	0.679	-0.029	0.021	-0.000	-0.010	-0.027	-0.007	-0.074	0.010	0.018	0.610	0.550	0.612	0.546	0.076	0.236	0.790	-0.017	0.731	-0.050	0.049	0.679	-0.039	0.027	-0.000	0.790	0.010	0.003	0.008	0.029	-0.074	0.010	0.017	0.065	0.006	
0.012	-0.008	-0.066	-0.008	0.006	-0.000	0.000	0.068	0.749	-0.024	0.021	-0.000	0.731	-0.046	0.050	0.679	-0.024	0.021	-0.000	-0.018	-0.026	-0.006	-0.074	0.017	0.017	0.548	0.578	0.640	0.488	0.071	0.236	0.780	-0.011	0.731	-0.047	0.058	0.678	0.012	0.023	-0.000	0.780	0.011	0.003	0.007	0.006	-0.064	0.021	0.008	0.073	-0.017	
0.011	-0.007	-0.062	0.011	0.005	0.000	0.003	0.073	0.749	0.037	0.016	0.001	0.731	-0.048	0.055	0.679	0.037	0.016	0.001	-0.030	-0.023	-0.005	-0.051	0.025	0.002	0.536	0.494	0.556	0.488	0.061	0.236	0.750	-0.004	0.731	-0.043	0.065	0.678	0.038	0.016	-0.000	0.760	0.011	0.003	0.006	0.015	-0.052	0.024	0.002	0.073	-0.017	
0.011	-0.008	-0.061	0.006	0.003	0.000	0.010	0.076	0.749	0.019	0.012	0.001	0.731	-0.044	0.063	0.678	0.018	0.012	0.000	-0.034	-0.021	-0.005	-0.042	0.027	0.001	0.532	0.474	0.540	0.468	0.052	0.236	0.750	-0.001	0.731	-0.043	0.070	0.678	0.021	0.017	-0.000	0.752	0.011	0.003	0.007	0.005	-0.041	0.027	0.000	0.073	-0.017	
0.011	-0.007	-0.060	0.003	0.004	-0.000	0.013	0.079	0.749	0.011	0.015	-0.002	0.731	-0.044	0.067	0.678	0.011	0.015	-0.002	-0.038	-0.019	-0.005	-0.033	0.030	0.000	0.522	0.476	0.544	0.456	0.046	0.236	0.750	-0.000	0.731	-0.044	0.074	0.677	0.018	0.019	-0.000	0.750	0.011	0.003	0.010	0.003	-0.033	0.029	0.000	0.073	-0.017	
0.010	-0.006	-0.060	0.004	0.005	-0.000	0.016	0.084	0.749	0.013	0.016	-0.001	0.731	-0.045	0.072	0.677	0.013	0.016	-0.001	-0.041	-0.016	-0.005	-0.025	0.031	0.000	0.518	0.474	0.540	0.462	0.041	0.236	0.740	-0.000	0.731	-0.045	0.078	0.676	0.016	0.018	-0.000	0.750	0.002	0.006	0.007	0.011	-0.025	0.031	0.000	0.045	-0.003	
-0.003	-0.010	-0.067	0.003	0.008	-0.000	0.019	0.090	0.748	0.013	0.021	-0.000	0.731	-0.047	0.078	0.676	0.013	0.021	-0.000	-0.043	-0.014	-0.006	-0.016	0.011	-0.006	0.326	0.614	0.382	0.548	0.026	0.236	0.730	0.004	0.732	-0.019	0.064	0.678	0.035	-0.081	0.002	0.732	0.002	0.006	0.007	0.007	-0.016	0.012	-0.005	0.045	-0.003	
-0.003	-0.009	-0.063	0.012	-0.036	0.002	0.026	0.076	0.749	0.038	-0.121	0.006	0.732	-0.032	0.073	0.677	0.038	-0.121	0.006	-0.044	-0.014	-0.006	-0.007	-0.010	-0.009	0.412	0.428	0.432	0.434	0.010	0.236	0.710	0.008	0.733	0.002	0.052	0.679	0.043	-0.141	0.004	0.713	0.002	0.006	0.007	0.018	-0.007	-0.010	-0.008	0.045	-0.003	
-0.002	-0.009	-0.061	0.007	-0.026	0.001	0.034	0.048	0.748	0.021	-0.083	0.002	0.733	-0.008	0.058	0.678	0.021	-0.083	0.002	-0.045	-0.016	-0.007	0.000	-0.026	-0.009	0.440	0.372	0.466	0.352	0.021	0.236	0.700	0.009	0.733	0.013	0.048	0.679	0.032	-0.081	0.003	0.704	0.002	0.006	0.007	0.025	0.000	-0.024	-0.009	0.045	-0.003	
-0.002	-0.009	-0.060	0.007	-0.012	-0.000	0.039	0.035	0.747	0.023	-0.038	-0.001	0.734	0.005	0.052	0.678	0.023	-0.038	-0.001	-0.045	-0.019	-0.008	0.006	-0.036	-0.008	0.392	0.416	0.418	0.392	0.033	0.236	0.700	0.008	0.733	0.023	0.045	0.678	0.031	-0.061	0.002	0.703	0.004	0.007	0.006	0.007	0.006	-0.036	-0.007	0.019	0.011	
-0.002	-0.008	-0.059	0.007	-0.013	0.000	0.045	0.025	0.746	0.021	-0.043	0.000	0.734	0.016	0.048	0.677	0.021	-0.043	0.000	-0.044	-0.023	-0.009	0.011	-0.045	-0.006	0.400	0.410	0.408	0.396	0.043	0.236	0.700	0.006	0.733	0.033	0.042	0.678	0.027	-0.056	0.002	0.702	0.004	0.007	0.008	0.010	0.011	-0.044	-0.005	0.019	0.011	
0.015	-0.007	-0.061	0.005	-0.013	0.000	0.050	0.012	0.746	0.017	-0.038	0.000	0.734	0.029	0.043	0.677	0.017	-0.038	0.000	-0.042	-0.027	-0.010	0.014	-0.030	-0.005	0.572	0.224	0.636	0.196	0.039	0.236	0.700	0.005	0.734	0.017	0.059	0.676	0.012	0.056	-0.002	0.704	0.004	0.007	0.006	0.024	0.014	-0.029	-0.004	0.019	0.011	
0.015	-0.006	-0.061	0.003	0.040	-0.002	0.054	0.030	0.746	0.011	0.132	-0.007	0.734	0.019	0.058	0.676	0.012	0.131	-0.007	-0.041	-0.029	-0.011	0.016	-0.008	-0.005	0.408	0.412	0.370	0.434	0.021	0.236	0.700	0.005	0.734	-0.001	0.078	0.674	-0.003	0.109	-0.005	0.703	0.004	0.007	0.006	0.002	0.016	-0.009	-0.005	0.019	0.011	
0.014	-0.006	-0.060	0.001	0.012	-0.000	0.054	0.050	0.747	0.001	0.040	-0.001	0.733	0.005	0.074	0.676	0.001	0.040	-0.001	-0.039	-0.029	-0.011	0.017	0.006	-0.006	0.428	0.370	0.394	0.394	0.017	0.236	0.690	0.006	0.733	-0.006	0.084	0.675	-0.006	0.056	-0.003	0.698	0.013	0.003	0.006	0.001	0.016	0.005	-0.006	0.027	0.009	
0.013	-0.006	-0.059	-0.002	0.011	-0.001	0.054	0.059	0.748	-0.006	0.039	-0.003	0.733	-0.001	0.080	0.675	-0.006	0.039	-0.003	-0.037	-0.029	-0.012	0.018	0.018	-0.006	0.380	0.386	0.444	0.322	0.030	0.236	0.690	0.005	0.733	-0.015	0.096	0.674	0.002	0.043	-0.002	0.692	0.013	0.003	0.007	0.004	0.017	0.017	-0.005	0.027	0.009	
0.013	-0.006	-0.058	-0.000	0.011	-0.000	0.054	0.069	0.748	-0.000	0.036	-0.001	0.733	-0.008	0.087	0.675	-0.000	0.036	-0.001	-0.036	-0.027	-0.013	0.018	0.027	-0.005	0.316	0.492	0.296	0.494	0.032	0.236	0.700	0.001	0.732	-0.003	0.092	0.675	0.023	-0.022	0.001	0.700	0.013	0.003	0.011	0.006	0.018	0.026	-0.005	0.027	0.009	
0.001	-0.009	-0.054	0.003	0.012	-0.000	0.054	0.078	0.749	0.009	0.036	-0.001	0.732	-0.014	0.094	0.675	0.009	0.036	-0.001	-0.033	-0.025	-0.014	0.021	0.020	0.004	0.440	0.440	0.504	0.388	0.027	0.236	0.720	-0.008	0.732	0.013	0.085	0.675	0.038	-0.066	0.004	0.723	0.005	0.004	0.006	0.005	0.021	0.021	0.002	0.034	0.004	
0.002	-0.009	-0.059	0.008	-0.008	0.001	0.057	0.071	0.749	0.011	-0.072	0.005	0.732	-0.006	0.090	0.675	0.011	-0.072	0.005	-0.031	-0.023	-0.013	0.024	0.009	0.010	0.460	0.468	0.528	0.408	0.026	0.236	0.730	-0.011	0.733	0.018	0.085	0.675	0.034	-0.031	0.002	0.733	0.005	0.004	0.007	0.014	0.024	0.009	0.009	0.034	0.004	
0.002	-0.009	-0.061	0.008	-0.006	0.000	0.068	0.053	0.748	0.026	-0.021	0.002	0.733	0.014	0.085	0.675	0.026	-0.021	0.002	-0.029	-0.023	-0.013	0.026	0.001	0.012	0.522	0.432	0.442	0.508	0.027	0.236	0.730	-0.012	0.733	0.023	0.083	0.675	0.023	-0.029	0.002	0.739	0.005	0.004	0.006	0.004	0.026	0.001	0.011	0.034	0.004	
0.002	-0.009	-0.061	0.003	-0.007	0.000	0.072	0.048	0.747	0.008	-0.022	0.001	0.733	0.020	0.084	0.674	0.008	-0.022	0.001	-0.026	-0.023	-0.012	0.027	-0.005	0.012	0.454	0.508	0.532	0.434	0.028	0.236	0.740	-0.012	0.733	0.027	0.081	0.675	0.012	-0.026	0.002	0.741	0.005	0.004	0.008	0.002	0.027	-0.005	0.012	0.034	0.004	
0.005	-0.005	-0.057	0.002	-0.005	-0.000	0.075	0.042	0.746	0.006	-0.016	-0.000	0.734	0.026	0.082	0.674	0.006	-0.016	-0.000	-0.020	-0.024	-0.009	0.022	-0.010	0.019	0.526	0.486	0.560	0.452	0.026	0.236	0.750	-0.016	0.734	0.023	0.079	0.675	-0.012	-0.002	0.000	0.756	0.008	0.003	0.008	0.002	0.022	-0.010	0.018	0.033	-0.012	
0.005	-0.005	-0.059	-0.001	-0.001	-0.000	0.075	0.040	0.746	-0.004	-0.002	-0.001	0.734	0.027	0.080	0.674	-0.004	-0.002	-0.001	-0.018	-0.025	-0.008	0.017	-0.008	0.022	0.564	0.534	0.544	0.544	0.021	0.236	0.770	-0.021	0.734	0.018	0.078	0.674	-0.026	0.015	-0.001	0.775	0.008	0.003	0.011	0.012	0.017	-0.008	0.021	0.033	-0.012	
0.004	-0.005	-0.061	-0.005	0.002	-0.000	0.071	0.041	0.746	-0.017	0.005	-0.000	0.734	0.025	0.078	0.674	-0.017	0.005	-0.000	-0.016	-0.025	-0.006	0.011	-0.007	0.022	0.594	0.544	0.584	0.550	0.015	0.236	0.780	-0.022	0.734	0.016	0.076	0.674	-0.028	0.015	-0.001	0.785	0.008	0.003	0.007	0.011	0.011	-0.007	0.021	0.033	-0.012	
0.005	-0.006	-0.062	-0.005	0.002	0.000	0.067	0.043	0.746	-0.018	0.006	-0.001	0.734	0.020	0.077	0.674	-0.018	0.006	-0.001	-0.015	-0.026	-0.004	0.007	-0.006	0.020	0.586	0.564	0.622	0.536	0.011	0.236	0.780	-0.021	0.734	0.014	0.075	0.675	-0.021	0.009	-0.001	0.789	0.008	0.003	0.008	0.003	0.007	-0.006	0.020	0.033	-0.012	
0.005	-0.006	-0.062	-0.005	0.001	0.001	0.063	0.044	0.746	-0.015	0.005	0.001	0.734	0.016	0.075	0.675	-0.015	0.005	0.001	-0.014	-0.027	-0.002	0.003	-0.006	0.018	0.596	0.562	0.618	0.544	0.007	0.236	0.790	-0.019	0.734	0.014	0.072	0.675	-0.014	-0.000	0.000	0.791	0.009	0.003	0.007	0.009	0.003	-0.005	0.018	0.017	-0.019	
0.017	-0.010	-0.060	-0.002	0.001	-0.000	0.059	0.044	0.746	-0.007	0.005	-0.001	0.734	0.014	0.072	0.675	-0.007	0.005	-0.001	-0.013	-0.027	-0.000	0.008	0.009	0.017	0.636	0.538	0.714	0.496	0.007	0.236	0.790	-0.018	0.734	0.005	0.094	0.672	0.023	0.064	-0.003	0.800	0.009	0.003	0.009	0.004	0.007	0.007	0.017	0.017	-0.019	
0.017	-0.010	-0.061	0.004	0.014	-0.001	0.060	0.050	0.746	0.014	0.048	-0.005	0.734	0.010	0.078	0.674	0.014	0.048	-0.005	-0.011	-0.025	0.001	0.015	0.028	0.015	0.654	0.558	0.708	0.536	0.025	0.236	0.800	-0.016	0.734	-0.004	0.114	0.669	0.050	0.127	-0.007	0.807	0.009	0.003	0.009	0.001	0.014	0.026	0.014	0.017	-0.019	
0.016	-0.010	-0.061	0.008	0.023	-0.002	0.066	0.066	0.746	0.028	0.075	-0.008	0.734	0.004	0.093	0.673	0.028	0.075	-0.008	-0.009	-0.022	0.002	0.020	0.042	0.012	0.658	0.586	0.716	0.526	0.042	0.236	0.810	-0.013	0.733	-0.011	0.128	0.667	0.047	0.124	-0.008	0.812	0.009	0.003	0.009	0.038	0.019	0.041	0.012	0.017	-0.019	
0.014	-0.009	-0.060	0.008	0.023	-0.002	0.073	0.085	0.747	0.028	0.077	-0.006	0.733	-0.005	0.112	0.671	0.028	0.077	-0.006	-0.006	-0.018	0.003	0.022	0.051	0.010	0.672	0.586	0.688	0.556	0.053	0.236	0.810	-0.011	0.733	-0.015	0.135	0.667	0.030	0.089	-0.006	0.813	0.008	0.002	0.008	0.009	0.022	0.050	0.010	0.037	-0.011	
0.014	-0.009	-0.060	0.006	0.012	-0.000	0.079	0.101	0.748	0.020	0.038	-0.002	0.732	-0.011	0.127	0.669	0.020	0.038	-0.002	-0.004	-0.013	0.004	0.023	0.056	0.009	0.644	0.616	0.660	0.598	0.059	0.236	0.810	-0.009	0.732	-0.018	0.139	0.667	0.015	0.050	-0.004	0.815	0.008	0.002	0.009	0.005	0.023	0.055	0.009	0.037	-0.011	
0.005	-0.006	-0.069	0.002	0.009	-0.001	0.083	0.110	0.749	0.005	0.027	-0.003	0.731	-0.014	0.136	0.668	0.005	0.027	-0.003	-0.001	-0.008	0.004	0.016	0.046	-0.000	0.506	0.700	0.488	0.682	0.054	0.236	0.790	-0.003	0.732	-0.014	0.124	0.670	-0.026	-0.025	0.002	0.794	0.008	0.002	0.008	0.006	0.015	0.045	0.000	0.037	-0.011	
0.005	-0.006	-0.063	-0.006	-0.019	0.001	0.081	0.102	0.748	-0.018	-0.062	0.003	0.732	-0.010	0.129	0.668	-0.018	-0.062	0.003	-0.000	-0.004	0.003	0.006	0.033	-0.006	0.600	0.470	0.630	0.426	0.038	0.236	0.760	0.005	0.732	-0.012	0.110	0.672	-0.053	-0.052	0.003	0.765	0.008	0.002	0.009	0.007	0.006	0.033	-0.005	0.037	-0.011	
0.005	-0.006	-0.061	-0.010	-0.004	0.001	0.075	0.095	0.748	-0.032	-0.011	0.002	0.733	-0.010	0.120	0.670	-0.032	-0.011	0.002	0.000	-0.002	0.003	-0.001	0.025	-0.007	0.502	0.516	0.512	0.502	0.027	0.236	0.750	0.007	0.733	-0.013	0.105	0.672	-0.047	-0.030	0.002	0.754	0.008	0.005	0.005	0.006	0.000	0.024	-0.006	0.042	0.009	
0.006	-0.005	-0.060	-0.009	-0.006	0.000	0.067	0.090	0.747	-0.029	-0.020	0.002	0.733	-0.012	0.111	0.671	-0.029	-0.020	0.002	0.001	0.001	0.002	-0.006	0.017	-0.005	0.506	0.500	0.542	0.464	0.016	0.236	0.750	0.004	0.733	-0.012	0.096	0.673	-0.016	-0.023	0.001	0.752	0.008	0.005	0.007	0.000	-0.006	0.017	-0.005	0.042	0.009	
0.005	-0.005	-0.060	-0.007	-0.005	0.000	0.061	0.086	0.747	-0.022	-0.015	0.001	0.733	-0.014	0.104	0.672	-0.022	-0.015	0.002	0.000	0.002	0.001	-0.010	0.011	-0.004	0.404	0.650	0.428	0.600	0.013	0.236	0.760	-0.001	0.733	-0.000	0.081	0.675	-0.009	-0.079	0.004	0.761	0.008	0.005	0.006	0.003	-0.010	0.010	-0.003	0.042	0.009	
-0.004	-0.005	-0.058	-0.003	-0.006	0.001	0.057	0.083	0.747	-0.008	-0.023	0.003	0.733	-0.015	0.099	0.673	-0.008	-0.023	0.003	-0.001	0.003	0.001	-0.015	-0.008	0.004	0.582	0.520	0.584	0.528	0.026	0.236	0.770	-0.008	0.734	0.013	0.062	0.676	-0.011	-0.105	0.005	0.779	0.012	0.007	0.005	0.003	-0.014	-0.005	0.003	0.004	-0.002	
-0.002	-0.005	-0.061	-0.002	-0.017	0.001	0.055	0.066	0.746	-0.005	-0.084	0.005	0.734	-0.004	0.085	0.674	-0.005	-0.084	0.005	-0.002	0.001	0.001	-0.018	-0.026	0.009	0.568	0.582	0.584	0.572	0.040	0.236	0.780	-0.011	0.734	0.019	0.054	0.677	-0.010	-0.082	0.004	0.789	0.012	0.007	0.005	0.012	-0.018	-0.024	0.008	0.004	-0.002	
-0.002	-0.006	-0.061	-0.002	-0.015	0.001	0.052	0.037	0.745	-0.006	-0.050	0.003	0.735	0.013	0.062	0.675	-0.006	-0.050	0.003	-0.002	-0.001	0.002	-0.021	-0.038	0.011	0.592	0.580	0.592	0.584	0.050	0.236	0.790	-0.011	0.735	0.024	0.045	0.677	-0.011	-0.070	0.003	0.794	0.012	0.007	0.005	0.000	-0.020	-0.037	0.010	0.004	-0.002	
-0.002	-0.005	-0.062	-0.002	-0.013	0.001	0.050	0.025	0.745	-0.007	-0.041	0.002	0.735	0.019	0.052	0.676	-0.007	-0.041	0.002	-0.004	-0.005	0.003	-0.023	-0.048	0.011	0.594	0.592	0.602	0.580	0.058	0.236	0.790	-0.011	0.735	0.028	0.037	0.677	-0.015	-0.063	0.003	0.797	0.012	0.007	0.009	0.002	-0.022	-0.047	0.011	0.004	-0.002	
0.018	-0.003	-0.067	-0.003	-0.016	0.001	0.047	0.012	0.744	-0.011	-0.049	0.003	0.735	0.027	0.041	0.676	-0.011	-0.049	0.003	-0.006	-0.010	0.004	-0.025	-0.055	0.010	0.792	0.330	0.804	0.404	0.051	0.236	0.790	-0.006	0.735	0.003	0.053	0.676	-0.030	0.058	-0.002	0.790	0.008	0.005	0.005	0.004	-0.024	-0.054	0.010	0.059	-0.007	
0.017	-0.003	-0.064	-0.010	0.044	-0.001	0.040	0.030	0.745	-0.033	0.146	-0.005	0.735	0.009	0.049	0.677	-0.033	0.146	-0.005	-0.007	-0.015	0.004	-0.028	-0.035	0.004	0.566	0.532	0.588	0.506	0.034	0.236	0.770	0.001	0.735	-0.021	0.070	0.675	-0.033	0.142	-0.005	0.773	0.008	0.005	0.004	0.011	-0.029	-0.009	-0.003	0.059	-0.007	
0.017	-0.003	-0.063	-0.005	0.022	-0.000	0.035	0.058	0.747	-0.015	0.070	-0.001	0.733	-0.014	0.066	0.676	-0.015	0.070	-0.001	-0.012	-0.017	0.003	-0.031	0.009	-0.009	0.500	0.530	0.500	0.520	0.031	0.236	0.750	0.007	0.733	-0.031	0.075	0.675	-0.024	0.071	-0.002	0.756	0.008	0.005	0.005	0.015	-0.031	0.009	-0.008	0.059	-0.007	
0.016	-0.002	-0.061	-0.006	0.012	-0.000	0.031	0.069	0.748	-0.019	0.040	-0.000	0.733	-0.024	0.071	0.676	-0.019	0.040	-0.000	-0.015	-0.015	0.002	-0.032	0.025	-0.011	0.540	0.436	0.552	0.418	0.038	0.236	0.740	0.011	0.732	-0.042	0.080	0.675	-0.022	0.063	-0.002	0.743	0.008	0.005	0.004	0.000	-0.032	0.023	-0.011	0.059	-0.007	
0.016	-0.003	-0.059	-0.005	0.016	-0.000	0.026	0.082	0.748	-0.016	0.052	-0.001	0.732	-0.036	0.078	0.676	-0.016	0.052	-0.001	-0.017	-0.013	0.001	-0.032	0.036	-0.012	0.498	0.448	0.510	0.434	0.046	0.236	0.730	0.012	0.731	-0.051	0.086	0.675	-0.018	0.060	-0.001	0.737	0.013	0.008	0.004	0.007	-0.031	0.035	-0.012	0.029	0.010	
0.006	-0.016	-0.064	-0.004	0.012	0.000	0.022	0.094	0.748	-0.008	0.039	0.001	0.731	-0.048	0.083	0.676	-0.008	0.039	0.001	-0.019	-0.010	-0.001	-0.014	0.030	-0.018	0.276	0.614	0.480	0.408	0.041	0.236	0.720	0.016	0.732	-0.027	0.093	0.674	0.068	-0.015	0.000	0.721	0.013	0.008	0.005	0.000	-0.016	0.030	-0.017	0.029	0.010	
0.006	-0.015	-0.061	0.036	-0.018	0.003	0.042	0.088	0.750	0.118	-0.059	0.010	0.731	-0.030	0.093	0.676	0.118	-0.059	0.010	-0.019	-0.009	-0.003	0.003	0.021	-0.021	0.450	0.290	0.436	0.422	0.024	0.236	0.700	0.020	0.732	-0.003	0.100	0.674	0.095	-0.050	0.002	0.699	0.013	0.008	0.006	0.004	0.002	0.021	-0.020	0.029	0.010	
0.006	-0.014	-0.059	0.008	-0.005	-0.001	0.057	0.079	0.750	0.026	-0.015	-0.002	0.731	-0.012	0.096	0.675	0.026	-0.015	-0.002	-0.018	-0.008	-0.005	0.016	0.015	-0.020	0.386	0.380	0.448	0.302	0.021	0.236	0.680	0.021	0.731	0.003	0.104	0.674	0.058	-0.018	0.001	0.689	0.013	0.008	0.005	0.004	0.015	0.015	-0.020	0.029	0.010	
0.006	-0.014	-0.058	0.016	-0.002	0.000	0.068	0.077	0.750	0.053	-0.006	-0.000	0.732	-0.003	0.102	0.674	0.053	-0.006	-0.000	-0.015	-0.007	-0.007	0.026	0.011	-0.019	0.372	0.368	0.400	0.342	0.026	0.236	0.680	0.019	0.732	0.011	0.110	0.673	0.058	-0.012	0.001	0.686	0.003	0.003	0.003	0.004	0.026	0.010	-0.018	0.019	0.024	
0.007	-0.014	-0.057	0.013	-0.003	0.000	0.079	0.075	0.749	0.042	-0.009	-0.000	0.732	0.007	0.109	0.673	0.042	-0.009	-0.000	-0.012	-0.006	-0.009	0.035	0.007	-0.016	0.372	0.368	0.400	0.342	0.033	0.236	0.680	0.017	0.732	0.018	0.114	0.672	0.047	-0.014	0.001	0.686	0.003	0.003	0.003	0.000	0.034	0.007	-0.015	0.019	0.024	
